,W,"(0, 1)","(1, 0)"
1.960996273234416,62.0,96.25,96.5
1.9610657160713871,62.0,96.25,96.5
1.9611351589083585,62.0,96.25,96.5
1.96120460174533,62.0,96.25,96.5
1.9612740445823014,62.0,96.25,96.5
1.9613434874192728,62.0,96.25,96.5
1.961412930256244,62.0,96.25,96.5
1.9614823730932154,62.0,96.25,96.5
1.9615518159301868,62.0,96.25,96.5
1.9616212587671582,62.0,96.25,96.5
1.9616907016041296,62.0,96.25,96.5
1.9617601444411008,62.0,96.25,96.5
1.9618295872780722,62.0,96.25,96.5
1.9618990301150436,62.0,96.25,96.5
1.961968472952015,62.0,96.25,96.5
1.9620379157889865,62.0,96.25,96.5
1.9621073586259576,62.0,96.25,96.5
1.962176801462929,62.0,96.25,96.5
1.9622462442999005,62.0,96.25,96.5
1.9623156871368719,62.0,96.25,96.5
1.9623851299738433,62.0,96.25,96.5
1.9624545728108145,62.0,96.25,96.5
1.962524015647786,62.0,96.25,96.5
1.9625934584847573,62.0,96.25,96.5
1.9626629013217287,62.0,96.25,96.5
1.9627323441587001,62.0,96.25,96.5
1.9628017869956713,62.0,96.25,96.5
1.9628712298326427,62.0,96.25,96.5
1.9629406726696141,62.0,96.25,96.5
1.9630101155065856,62.0,96.25,96.5
1.963079558343557,62.0,96.25,96.5
1.9631490011805282,62.0,96.25,96.5
1.9632184440174996,62.0,96.25,96.5
1.963287886854471,62.0,96.25,96.5
1.9633573296914424,62.0,96.25,96.5
1.9634267725284138,62.0,96.25,96.5
1.963496215365385,62.0,96.25,96.5
1.9635656582023564,62.0,96.25,96.5
1.9636351010393278,62.0,96.25,96.5
1.9637045438762992,62.0,96.25,96.5
1.9637739867132704,62.0,96.25,96.5
1.9638434295502418,62.0,96.25,96.5
1.9639128723872132,62.0,96.25,96.5
1.9639823152241846,62.0,96.25,96.5
1.964051758061156,62.0,96.25,96.5
1.9641212008981273,62.0,96.25,96.5
1.9641906437350987,62.0,96.25,96.5
1.96426008657207,62.0,96.25,96.5
1.9643295294090415,62.0,96.25,96.5
1.964398972246013,62.0,96.25,96.5
1.964468415082984,62.0,96.25,96.5
1.9645378579199555,62.0,96.25,96.5
1.964607300756927,62.0,96.25,96.5
1.9646767435938983,62.0,96.25,96.5
1.9647461864308697,62.0,96.25,96.5
1.964815629267841,62.0,96.25,96.5
1.9648850721048123,62.0,96.25,96.5
1.9649545149417837,62.0,96.25,96.5
1.9650239577787552,62.0,96.25,96.5
1.9650934006157266,62.0,96.25,96.5
1.9651628434526978,62.0,96.25,96.5
1.9652322862896692,62.0,96.25,96.5
1.9653017291266406,62.0,96.25,96.5
1.965371171963612,62.0,96.25,96.5
1.9654406148005834,62.0,96.25,96.5
1.9655100576375546,62.0,96.25,96.5
1.965579500474526,62.0,96.25,96.5
1.9656489433114974,62.0,96.25,96.5
1.9657183861484688,62.0,96.25,96.5
1.9657878289854402,62.0,96.25,96.5
1.9658572718224114,62.0,96.25,96.5
1.9659267146593828,62.0,96.25,96.5
1.9659961574963543,62.0,96.25,96.5
1.9660656003333257,62.0,96.25,96.5
1.966135043170297,62.0,96.25,96.5
1.9662044860072683,62.0,96.25,96.5
1.9662739288442397,62.0,96.25,96.5
1.966343371681211,62.0,96.25,96.5
1.9664128145181825,62.0,96.25,96.5
1.966482257355154,62.0,96.25,96.5
1.966551700192125,62.0,96.25,96.5
1.9666211430290965,62.0,96.25,96.5
1.966690585866068,62.0,96.25,96.5
1.9667600287030393,62.0,96.25,96.5
1.9668294715400108,62.0,96.25,96.5
1.966898914376982,62.0,96.25,96.5
1.9669683572139534,62.0,96.25,96.5
1.9670378000509248,62.0,96.25,96.5
1.9671072428878962,62.0,96.25,96.5
1.9671766857248674,62.0,96.25,96.5
1.9672461285618388,62.0,96.25,96.5
1.9673155713988102,62.0,96.25,96.5
1.9673850142357816,62.0,96.25,96.5
1.967454457072753,62.0,96.25,96.5
1.9675238999097242,62.0,96.25,96.5
1.9675933427466956,62.0,96.25,96.5
1.967662785583667,62.0,96.25,96.5
1.9677322284206384,62.0,96.25,96.5
1.9678016712576099,62.0,96.25,96.5
1.967871114094581,62.0,96.25,96.5
1.9679405569315525,62.0,96.25,96.5
1.9680099997685239,62.0,96.25,96.5
1.9680794426054953,62.0,96.25,96.5
1.9681488854424667,62.0,96.25,96.5
1.9682183282794379,62.0,96.25,96.5
1.9682877711164093,62.0,96.25,96.5
1.9683572139533807,62.0,96.25,96.5
1.9684266567903521,62.0,96.25,96.5
1.9684960996273235,62.0,96.25,96.5
1.9685655424642947,62.0,96.25,96.5
1.9686349853012661,62.0,96.25,96.5
1.9687044281382375,62.0,96.25,96.5
1.968773870975209,62.0,96.25,96.5
1.9688433138121804,62.0,96.25,96.5
1.9689127566491516,62.0,96.25,96.5
1.968982199486123,62.0,96.25,96.5
1.9690516423230944,62.0,96.25,96.5
1.9691210851600658,62.0,96.25,96.5
1.9691905279970372,62.0,96.25,96.5
1.9692599708340084,62.0,96.25,96.5
1.9693294136709798,62.0,96.25,96.5
1.9693988565079512,62.0,96.25,96.5
1.9694682993449226,62.0,96.25,96.5
1.969537742181894,62.0,96.25,96.5
1.9696071850188652,62.0,96.25,96.5
1.9696766278558366,62.0,96.25,96.5
1.969746070692808,62.0,96.25,96.5
1.9698155135297795,62.0,96.25,96.5
1.9698849563667509,62.0,96.25,96.5
1.969954399203722,62.0,96.25,96.5
1.9700238420406935,62.0,96.25,96.5
1.9700932848776649,62.0,96.25,96.5
1.9701627277146363,62.0,96.25,96.5
1.9702321705516075,62.0,96.25,96.5
1.970301613388579,62.0,96.25,96.5
1.9703710562255503,62.0,96.25,96.5
1.9704404990625217,62.0,96.25,96.5
1.9705099418994931,62.0,96.25,96.5
1.9705793847364643,62.0,96.25,96.5
1.9706488275734357,62.0,96.25,96.5
1.9707182704104071,62.0,96.25,96.5
1.9707877132473786,62.0,96.25,96.5
1.97085715608435,62.0,96.25,96.5
1.9709265989213212,62.0,96.25,96.5
1.9709960417582926,62.0,96.25,96.5
1.971065484595264,62.0,96.25,96.5
1.9711349274322354,62.0,96.25,96.5
1.9712043702692068,62.0,96.25,96.5
1.971273813106178,62.0,96.25,96.5
1.9713432559431494,62.0,96.25,96.5
1.9714126987801208,62.0,96.25,96.5
1.9714821416170922,62.0,96.25,96.5
1.9715515844540636,62.0,96.25,96.5
1.9716210272910348,62.0,96.25,96.5
1.9716904701280062,62.0,96.25,96.5
1.9717599129649777,62.0,96.25,96.5
1.971829355801949,62.0,96.25,96.5
1.9718987986389205,62.0,96.25,96.5
1.9719682414758917,61.75,96.25,96.5
1.972037684312863,61.75,96.25,96.5
1.9721071271498345,61.75,96.25,96.5
1.972176569986806,61.75,96.25,96.5
1.9722460128237773,61.75,96.25,96.5
1.9723154556607485,61.75,96.25,96.5
1.97238489849772,61.75,96.25,96.5
1.9724543413346913,61.75,96.25,96.5
1.9725237841716627,61.75,96.25,96.5
1.9725932270086342,61.75,96.25,96.5
1.9726626698456053,61.75,96.25,96.5
1.9727321126825768,61.75,96.25,96.5
1.9728015555195482,61.75,96.25,96.5
1.9728709983565196,61.75,96.25,96.5
1.972940441193491,61.75,96.25,96.5
1.9730098840304622,61.75,96.25,96.5
1.9730793268674336,61.75,96.25,96.5
1.973148769704405,61.75,96.25,96.5
1.9732182125413764,61.75,96.25,96.5
1.9732876553783478,61.75,96.25,96.5
1.973357098215319,61.75,96.25,96.5
1.9734265410522904,61.75,96.25,96.5
1.9734959838892618,61.75,96.25,96.5
1.9735654267262333,61.75,96.25,96.5
1.9736348695632044,61.75,96.25,96.5
1.9737043124001759,61.75,96.25,96.5
1.9737737552371473,61.75,96.25,96.5
1.9738431980741187,61.75,96.25,96.5
1.97391264091109,61.75,96.25,96.5
1.9739820837480613,61.75,96.25,96.5
1.9740515265850327,61.75,96.25,96.5
1.974120969422004,61.75,96.25,96.5
1.9741904122589755,61.75,96.25,96.5
1.974259855095947,61.75,96.25,96.5
1.9743292979329181,61.75,96.25,96.5
1.9743987407698895,61.75,96.25,96.5
1.974468183606861,61.75,96.25,96.5
1.9745376264438323,61.75,96.25,96.5
1.9746070692808038,61.75,96.25,96.5
1.974676512117775,61.75,96.25,96.5
1.9747459549547464,61.75,96.25,96.5
1.9748153977917178,61.75,96.25,96.5
1.9748848406286892,61.75,96.25,96.5
1.9749542834656606,61.75,96.25,96.5
1.9750237263026318,61.75,96.25,96.5
1.9750931691396032,61.75,96.25,96.5
1.9751626119765746,61.75,96.25,96.5
1.975232054813546,61.75,96.25,96.5
1.9753014976505174,61.75,96.25,96.5
1.9753709404874886,61.75,96.25,96.5
1.97544038332446,61.75,96.25,96.5
1.9755098261614314,61.75,96.25,96.5
1.9755792689984029,61.75,96.25,96.5
1.9756487118353743,61.75,96.25,96.5
1.9757181546723455,61.75,96.25,96.5
1.9757875975093169,61.75,96.25,96.5
1.9758570403462883,61.75,96.25,96.5
1.9759264831832597,61.75,96.25,96.5
1.975995926020231,61.75,96.25,96.5
1.9760653688572023,61.75,96.25,96.5
1.9761348116941737,61.75,96.25,96.5
1.9762042545311451,61.75,96.25,96.5
1.9762736973681165,61.75,96.25,96.5
1.976343140205088,61.75,96.25,96.5
1.9764125830420591,61.75,96.25,96.5
1.9764820258790305,61.75,96.25,96.5
1.976551468716002,61.75,96.25,96.5
1.9766209115529734,61.75,96.25,96.5
1.9766903543899448,61.75,96.25,96.5
1.976759797226916,61.75,96.25,96.5
1.9768292400638874,61.75,96.25,96.5
1.9768986829008588,61.75,96.25,96.5
1.9769681257378302,61.75,96.25,96.5
1.9770375685748014,61.75,96.25,96.5
1.9771070114117728,61.75,96.25,96.5
1.9771764542487442,61.75,96.25,96.5
1.9772458970857156,61.75,96.25,96.5
1.977315339922687,61.75,96.25,96.5
1.9773847827596582,61.75,96.25,96.5
1.9774542255966296,61.75,96.25,96.5
1.977523668433601,61.75,96.25,96.5
1.9775931112705725,61.75,96.25,96.5
1.9776625541075439,61.75,96.25,96.5
1.977731996944515,61.75,96.25,96.5
1.9778014397814865,61.75,96.25,96.5
1.977870882618458,61.75,96.25,96.5
1.9779403254554293,61.75,96.25,96.5
1.9780097682924007,61.75,96.25,96.5
1.978079211129372,61.75,96.25,96.5
1.9781486539663433,61.75,96.25,96.5
1.9782180968033147,61.75,96.25,96.5
1.9782875396402861,61.75,96.25,96.5
1.9783569824772576,61.75,96.25,96.5
1.9784264253142287,61.75,96.25,96.5
1.9784958681512002,61.75,96.25,96.5
1.9785653109881716,61.75,96.25,96.5
1.978634753825143,61.75,96.25,96.5
1.9787041966621144,61.75,96.25,96.5
1.9787736394990856,61.75,96.25,96.5
1.978843082336057,61.75,96.25,96.5
1.9789125251730284,61.75,96.25,96.5
1.9789819680099998,61.75,96.25,96.5
1.9790514108469712,61.75,96.25,96.5
1.9791208536839424,61.75,96.25,96.5
1.9791902965209138,61.75,96.25,96.5
1.9792597393578852,61.75,96.25,96.5
1.9793291821948567,61.75,96.25,96.5
1.979398625031828,61.75,96.25,96.5
1.9794680678687993,61.75,96.25,96.5
1.9795375107057707,61.75,96.25,96.5
1.979606953542742,61.75,96.25,96.5
1.9796763963797135,61.75,96.25,96.5
1.979745839216685,61.75,96.25,96.5
1.979815282053656,61.75,96.25,96.5
1.9798847248906275,61.75,96.25,96.5
1.979954167727599,61.75,96.25,96.5
1.9800236105645703,61.75,96.25,96.5
1.9800930534015417,61.75,96.25,96.5
1.980162496238513,61.75,96.25,96.5
1.9802319390754843,61.75,96.25,96.5
1.9803013819124557,61.75,96.25,96.5
1.9803708247494272,61.75,96.25,96.5
1.9804402675863984,61.75,96.25,96.5
1.9805097104233698,61.75,96.25,96.5
1.9805791532603412,61.75,96.25,96.5
1.9806485960973126,61.75,96.25,96.5
1.980718038934284,61.75,96.25,96.5
1.9807874817712552,61.75,96.25,96.5
1.9808569246082266,61.75,96.25,96.5
1.980926367445198,61.75,96.25,96.5
1.9809958102821694,61.75,96.25,96.5
1.9810652531191408,61.75,96.25,96.5
1.981134695956112,61.75,96.25,96.5
1.9812041387930834,61.75,96.25,96.5
1.9812735816300548,61.75,96.25,96.5
1.9813430244670263,61.75,96.25,96.5
1.9814124673039977,61.75,96.25,96.5
1.9814819101409689,61.75,96.25,96.5
1.9815513529779403,61.75,96.25,96.5
1.9816207958149117,61.75,96.25,96.5
1.981690238651883,61.75,96.25,96.5
1.9817596814888545,61.75,96.25,96.5
1.9818291243258257,61.75,96.25,96.5
1.981898567162797,61.75,96.25,96.5
1.9819680099997685,61.75,96.25,96.5
1.98203745283674,61.75,96.25,96.5
1.9821068956737113,61.75,96.25,96.5
1.9821763385106825,61.75,96.25,96.5
1.982245781347654,61.75,96.25,96.5
1.9823152241846254,61.75,96.25,96.5
1.9823846670215968,61.75,96.25,96.5
1.9824541098585682,61.75,96.25,96.5
1.9825235526955394,61.75,96.25,96.5
1.9825929955325108,61.75,96.25,96.5
1.9826624383694822,61.75,96.25,96.5
1.9827318812064536,61.75,96.25,96.5
1.982801324043425,61.75,96.25,96.5
1.9828707668803962,61.75,96.25,96.5
1.9829402097173676,61.75,96.25,96.5
1.983009652554339,61.75,96.25,96.5
1.9830790953913104,61.75,96.25,96.5
1.9831485382282819,61.75,96.25,96.5
1.983217981065253,61.75,96.25,96.5
1.9832874239022245,61.75,96.25,96.5
1.9833568667391959,61.75,96.25,96.5
1.9834263095761673,61.75,96.25,96.5
1.9834957524131387,61.75,96.25,96.5
1.9835651952501099,61.75,96.25,96.5
1.9836346380870813,61.75,96.25,96.5
1.9837040809240527,61.75,96.25,96.5
1.9837735237610241,61.75,96.25,96.5
1.9838429665979953,61.75,96.25,96.5
1.9839124094349667,61.75,96.25,96.5
1.9839818522719381,61.75,96.25,96.5
1.9840512951089095,61.75,96.25,96.5
1.984120737945881,61.75,96.25,96.5
1.9841901807828521,61.75,96.25,96.5
1.9842596236198236,61.75,96.25,96.5
1.984329066456795,61.75,96.25,96.5
1.9843985092937664,61.75,96.25,96.5
1.9844679521307378,61.75,96.25,96.5
1.984537394967709,61.75,96.25,96.5
1.9846068378046804,61.75,96.25,96.5
1.9846762806416518,61.75,96.25,96.5
1.9847457234786232,61.75,96.25,96.5
1.9848151663155946,61.75,96.25,96.5
1.9848846091525658,61.75,96.25,96.5
1.9849540519895372,61.75,96.25,96.5
1.9850234948265086,61.75,96.25,96.5
1.98509293766348,61.75,96.25,96.5
1.9851623805004515,61.75,96.25,96.5
1.9852318233374227,61.75,96.25,96.5
1.985301266174394,61.75,96.25,96.5
1.9853707090113655,61.75,96.25,96.5
1.9854401518483369,61.75,96.25,96.5
1.9855095946853083,61.75,96.25,96.5
1.9855790375222795,61.75,96.25,96.5
1.985648480359251,61.75,96.25,96.5
1.9857179231962223,61.75,96.25,96.5
1.9857873660331937,61.75,96.25,96.5
1.9858568088701651,61.75,96.25,96.5
1.9859262517071363,61.75,96.25,96.5
1.9859956945441077,61.75,96.25,96.5
1.9860651373810791,61.75,96.25,96.5
1.9861345802180506,61.75,96.25,96.5
1.986204023055022,61.75,96.25,96.5
1.9862734658919932,61.75,96.25,96.5
1.9863429087289646,61.75,96.25,96.5
1.986412351565936,61.75,96.25,96.5
1.9864817944029074,61.75,96.25,96.5
1.9865512372398788,61.75,96.25,96.5
1.98662068007685,61.75,96.25,96.5
1.9866901229138214,61.75,96.25,96.5
1.9867595657507928,61.75,96.25,96.5
1.9868290085877642,61.75,96.25,96.5
1.9868984514247354,61.75,96.25,96.5
1.9869678942617068,61.75,96.25,96.5
1.9870373370986782,61.75,96.25,96.5
1.9871067799356497,61.75,96.25,96.5
1.987176222772621,61.75,96.25,96.5
1.9872456656095923,61.75,96.25,96.5
1.9873151084465637,61.75,96.25,96.5
1.987384551283535,61.75,96.25,96.5
1.9874539941205065,61.75,96.25,96.5
1.987523436957478,61.75,96.25,96.5
1.987592879794449,61.75,96.25,96.5
1.9876623226314205,61.75,96.25,96.5
1.987731765468392,61.75,96.25,96.5
1.9878012083053633,61.75,96.25,96.5
1.9878706511423347,61.75,96.25,96.5
1.987940093979306,61.75,96.25,96.5
1.9880095368162773,61.75,96.25,96.5
1.9880789796532488,61.75,96.25,96.5
1.9881484224902202,61.75,96.25,96.5
1.9882178653271916,61.75,96.25,96.5
1.9882873081641628,61.75,96.25,96.5
1.9883567510011342,61.75,96.25,96.5
1.9884261938381056,61.75,96.25,96.5
1.988495636675077,61.75,96.25,96.5
1.9885650795120484,61.75,96.25,96.5
1.9886345223490196,61.75,96.25,96.5
1.988703965185991,61.75,96.25,96.5
1.9887734080229624,61.75,96.25,96.5
1.9888428508599338,61.75,96.25,96.5
1.9889122936969053,61.75,96.25,96.5
1.9889817365338764,61.75,96.25,96.5
1.9890511793708479,61.75,96.25,96.5
1.9891206222078193,61.75,96.25,96.5
1.9891900650447907,61.75,96.25,96.5
1.989259507881762,61.75,96.25,96.5
1.9893289507187333,61.75,96.25,96.5
1.9893983935557047,61.75,96.25,96.5
1.989467836392676,61.75,96.25,96.5
1.9895372792296475,61.75,96.25,96.5
1.989606722066619,61.75,96.25,96.5
1.9896761649035901,61.75,96.25,96.5
1.9897456077405615,61.75,96.25,96.5
1.989815050577533,61.75,96.25,96.5
1.9898844934145044,61.75,96.25,96.5
1.9899539362514758,61.75,96.25,96.5
1.990023379088447,61.75,96.25,96.5
1.9900928219254184,61.75,96.25,96.5
1.9901622647623898,61.75,96.25,96.5
1.9902317075993612,61.75,96.25,96.5
1.9903011504363324,61.75,96.25,96.5
1.9903705932733038,61.75,96.25,96.5
1.9904400361102752,61.75,96.25,96.5
1.9905094789472466,61.75,96.25,96.5
1.990578921784218,61.75,96.25,96.5
1.9906483646211892,61.75,96.25,96.5
1.9907178074581606,61.75,96.25,96.5
1.990787250295132,61.75,96.25,96.5
1.9908566931321034,61.75,96.25,96.5
1.9909261359690749,61.75,96.25,96.5
1.990995578806046,61.75,96.25,96.5
1.9910650216430175,61.75,96.25,96.5
1.9911344644799889,61.75,96.25,96.5
1.9912039073169603,61.75,96.25,96.5
1.9912733501539317,61.75,96.25,96.5
1.9913427929909029,61.75,96.25,96.5
1.9914122358278743,61.75,96.25,96.5
1.9914816786648457,61.75,96.25,96.5
1.9915511215018171,61.75,96.25,96.5
1.9916205643387885,61.75,96.25,96.5
1.9916900071757597,61.75,96.25,96.5
1.9917594500127311,61.75,96.25,96.5
1.9918288928497025,61.75,96.25,96.5
1.991898335686674,61.75,96.25,96.5
1.9919677785236454,61.75,96.25,96.5
1.9920372213606166,61.75,96.25,96.5
1.992106664197588,61.75,96.25,96.5
1.9921761070345594,61.75,96.25,96.5
1.9922455498715308,61.75,96.25,96.5
1.9923149927085022,61.75,96.25,96.5
1.9923844355454734,61.75,96.25,96.5
1.9924538783824448,61.75,96.25,96.5
1.9925233212194162,61.75,96.25,96.5
1.9925927640563876,61.75,96.25,96.5
1.992662206893359,61.75,96.25,96.5
1.9927316497303302,61.75,96.25,96.5
1.9928010925673016,61.75,96.25,96.5
1.992870535404273,61.75,96.25,96.5
1.9929399782412445,61.75,96.25,96.5
1.9930094210782159,61.75,96.25,96.5
1.993078863915187,61.75,96.25,96.5
1.9931483067521585,61.75,96.25,96.5
1.99321774958913,61.75,96.25,96.5
1.9932871924261013,61.75,96.25,96.5
1.9933566352630727,61.75,96.25,96.5
1.993426078100044,61.75,96.25,96.5
1.9934955209370153,61.75,96.25,96.5
1.9935649637739867,61.75,96.25,96.5
1.9936344066109581,61.75,96.25,96.5
1.9937038494479293,61.75,96.25,96.5
1.9937732922849007,61.75,96.25,96.5
1.9938427351218722,61.75,96.25,96.5
1.9939121779588436,61.75,96.25,96.5
1.993981620795815,61.75,96.25,96.5
1.9940510636327862,61.75,96.25,96.5
1.9941205064697576,61.75,96.25,96.5
1.994189949306729,61.75,96.25,96.5
1.9942593921437004,61.75,96.25,96.5
1.9943288349806718,61.75,96.25,96.5
1.994398277817643,61.75,96.25,96.5
1.9944677206546144,61.75,96.25,96.5
1.9945371634915858,61.75,96.25,96.5
1.9946066063285572,61.75,96.25,96.5
1.9946760491655287,61.75,96.25,96.5
1.9947454920024998,61.75,96.25,96.5
1.9948149348394713,61.75,96.25,96.5
1.9948843776764427,61.75,96.25,96.5
1.994953820513414,61.75,96.25,96.5
1.9950232633503855,61.75,96.25,96.5
1.9950927061873567,61.75,96.25,96.5
1.995162149024328,61.75,96.25,96.5
1.9952315918612995,61.75,96.25,96.5
1.995301034698271,61.75,96.25,96.5
1.9953704775352423,61.75,96.25,96.5
1.9954399203722135,61.75,96.25,96.5
1.995509363209185,61.75,96.25,96.5
1.9955788060461563,61.75,96.25,96.5
1.9956482488831278,61.75,96.25,96.5
1.9957176917200992,61.75,96.25,96.5
1.9957871345570704,61.75,96.25,96.5
1.9958565773940418,61.75,96.25,96.5
1.9959260202310132,61.75,96.25,96.5
1.9959954630679846,61.75,96.25,96.5
1.996064905904956,61.75,96.25,96.5
1.9961343487419272,61.75,96.25,96.5
1.9962037915788986,61.75,96.25,96.5
1.99627323441587,61.75,96.25,96.5
1.9963426772528414,61.75,96.25,96.5
1.9964121200898128,61.75,96.25,96.5
1.996481562926784,61.75,96.25,96.5
1.9965510057637554,61.75,96.25,96.5
1.9966204486007268,61.75,96.25,96.5
1.9966898914376983,61.75,96.25,96.5
1.9967593342746697,61.75,96.25,96.5
1.9968287771116409,61.75,96.25,96.5
1.9968982199486123,61.75,96.25,96.5
1.9969676627855837,61.75,96.25,96.5
1.997037105622555,61.75,96.25,96.5
1.9971065484595263,61.75,96.25,96.5
1.9971759912964977,61.75,96.25,96.5
1.997245434133469,61.75,96.25,96.5
1.9973148769704405,61.75,96.25,96.5
1.997384319807412,61.75,96.25,96.5
1.9974537626443831,61.75,96.25,96.5
1.9975232054813545,61.75,96.25,96.5
1.997592648318326,61.75,96.25,96.5
1.9976620911552974,61.75,96.25,96.5
1.9977315339922688,61.75,96.25,96.5
1.99780097682924,61.75,96.25,96.5
1.9978704196662114,61.75,96.25,96.5
1.9979398625031828,61.75,96.25,96.5
1.9980093053401542,61.75,96.25,96.5
1.9980787481771256,61.75,96.25,96.5
1.9981481910140968,61.75,96.25,96.5
1.9982176338510682,61.75,96.25,96.5
1.9982870766880396,61.75,96.25,96.5
1.998356519525011,61.75,96.25,96.5
1.9984259623619824,61.75,96.25,96.5
1.9984954051989536,61.75,96.25,96.5
1.998564848035925,61.75,96.25,96.5
1.9986342908728965,61.75,96.25,96.5
1.9987037337098679,61.75,96.25,96.5
1.9987731765468393,61.75,96.25,96.5
1.9988426193838105,61.75,96.25,96.5
1.9989120622207819,61.75,96.25,96.5
1.9989815050577533,61.75,96.25,96.5
1.9990509478947247,61.75,96.25,96.5
1.9991203907316961,61.75,96.25,96.5
1.9991898335686673,61.75,96.25,96.5
1.9992592764056387,61.75,96.25,96.5
1.9993287192426101,61.75,96.25,96.5
1.9993981620795815,61.75,96.25,96.5
1.999467604916553,61.75,96.25,96.5
1.9995370477535241,61.75,96.25,96.5
1.9996064905904956,61.75,96.25,96.5
1.999675933427467,61.75,96.25,96.5
1.9997453762644384,61.75,96.25,96.5
1.9998148191014098,61.75,96.25,96.5
1.999884261938381,61.75,96.25,96.5
1.9999537047753524,61.75,96.25,96.5
2.000023147612324,61.75,96.25,96.5
